line_item,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,annual
INCOME,,,,,,,,,,,,,,
Gross Potential Rent,252000,252000,252000,252000,252000,252000,252000,252000,252000,252000,252000,252000,3024000
Vacancy Loss,-12600,-15120,-10080,-7560,-7560,-10080,-12600,-10080,-7560,-10080,-12600,-15120,-131040
Concessions,-2520,-2520,-1260,-1260,-1260,-1260,-2520,-2520,-1260,-1260,-2520,-2520,-22680
Bad Debt,-1260,-1260,-2520,-1260,-1260,-1260,-1260,-1260,-1260,-2520,-1260,-1260,-17640
Net Rental Income,235620,233100,238140,241920,241920,239400,235620,238140,241920,238140,235620,233100,2852640
Other Income - Laundry,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,42000
Other Income - Parking,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,50400
Other Income - Pet Fees,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,25200
Other Income - Late Fees,1800,1200,1500,900,1200,1500,1800,1200,900,1500,1800,1200,16500
EFFECTIVE GROSS INCOME,247220,244100,249440,252620,252920,250700,247220,249140,252620,249440,247220,244100,2986740
EXPENSES,,,,,,,,,,,,,,
Property Taxes,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,300000
Insurance,5833,5833,5833,5833,5833,5833,5833,5833,5833,5833,5833,5833,69996
Utilities,12500,13500,11000,9500,8500,10500,13000,14000,11500,9500,10500,12500,136500
Repairs & Maintenance,8000,7500,9500,8500,7000,8000,9000,8500,7500,8000,9500,10000,101000
Management Fee (5%),12361,12205,12472,12631,12646,12535,12361,12457,12631,12472,12361,12205,149337
Payroll,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,216000
Turnover Costs,3500,2000,4500,3000,2500,3000,4000,3500,2000,3000,4500,3000,38500
Administrative,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30000
Marketing,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,18000
Landscaping,2000,2000,2500,3000,3500,3500,3500,3000,2500,2000,2000,2000,31500
Pest Control,500,500,500,500,500,500,500,500,500,500,500,500,6000
TOTAL OPERATING EXPENSES,91694,90538,93305,90464,87479,90868,95194,94790,89964,88305,92194,92538,1096833
NET OPERATING INCOME,155526,153562,156135,162156,165441,159832,152026,154350,162656,161135,155026,151562,1889907
